SYMBOL	logFC	logCPM	PValue	FDR	tests	ENTREZID
UXT-AS1	-1.515604911664492	-0.9684286401748907	0.3770608918548787	0.5467235062944672	0	100133957
FAM83A	-1.514939857544669	-1.1259153897083174	0.3770156237256142	0.5467235062944672	0	84985
SEPT7-AS1	-1.514903320844903	-1.071527589691625	0.37696869426332796	0.5467235062944672	0	101928545
GDPD2	-1.5147488248283594	-1.1259316510276847	0.3771082219884651	0.5467235062944672	0	54857
STX17-AS1	-1.514694156715191	-1.125934712449987	0.37721356524996547	0.5467235062944672	0	441461
DENND2A	-1.5144458778076237	-0.5785692692166079	0.37679908199681117	0.5467235062944672	0	27147
MYLK4	-1.5143257151559755	-1.1259008054650799	0.3770191960222438	0.5467235062944672	0	340156
HM13-AS1	-1.5141417638790495	-1.0190809915759873	0.3772123937903622	0.5467235062944672	0	100874042
FBLN5	-1.5141303624033087	-1.0714660435516916	0.3773137569967213	0.5467235062944672	0	10516
LOC100506747	-1.5140839633943406	-1.019044830491984	0.3770483285805363	0.5467235062944672	0	100506747
LRRC36	-1.5140614401263308	-0.9685008874342593	0.3769843801806554	0.5467235062944672	0	55282
LOC100129940	-1.5138565320700839	-1.1259870008330526	0.37717112269540143	0.5467235062944672	0	100129940
APOA1	-1.5138358039722033	-1.2412949886826379	0.37728413522182325	0.5467235062944672	0	335
LOC101060553	-1.5136971007150961	-1.0714796792561403	0.37719179100696226	0.5467235062944672	0	101060553
PLAC8L1	-1.5134555820324591	-1.0715006879196247	0.37698779161918566	0.5467235062944672	0	153770
LOC100288846	-1.5134256060204503	-0.9194243125648484	0.37727258034805206	0.5467235062944672	0	100288846
MIR423	-1.5134150301790248	-0.9194511406009073	0.37684472515403494	0.5467235062944672	0	494335
ZNF732	-1.5131770145939718	-1.071453723418551	0.37690325496278215	0.5467235062944672	0	654254
SAXO2	-1.5131610789705334	-1.1824865406673934	0.37708203176845917	0.5467235062944672	0	283726
GOLGA2P5	-1.5131551507734935	-1.2413248926709424	0.37714206233638	0.5467235062944672	0	55592
PLXDC1	-1.5130190094757539	-1.2413594646523751	0.3772486474875214	0.5467235062944672	0	57125
TEN1-CDK3	-1.5128733859331551	-1.1824758238411965	0.37719625602802825	0.5467235062944672	0	100529145
MIR6719	-1.5128419216665374	-1.0189922583570359	0.3768773369233079	0.5467235062944672	0	102465974
CFHR4	-1.5128130884425315	-1.1824603580703252	0.37698102492865543	0.5467235062944672	0	10877
MIR6835	-1.5127190867072404	-1.1824788853620414	0.3773088180064776	0.5467235062944672	0	102465502
HLA-F-AS1	-1.5126056661358	-1.0714836187881973	0.37688171190055164	0.5467235062944672	0	285830
LOC91450	-1.512568822197896	-1.1824904818403121	0.37696859829963386	0.5467235062944672	0	91450
ATP6V1C2	-1.5125507887641798	-1.1258714132831795	0.3770183803577973	0.5467235062944672	0	245973
ZBBX	-1.5124189961275551	-0.8264071403048815	0.37678675985855964	0.5467235062944672	0	79740
PCP2	-1.5123194030525426	-1.1824612377626904	0.376975517689436	0.5467235062944672	0	126006
SNORD116-29	-1.512221351965773	-1.1825103907841894	0.37716625776311863	0.5467235062944672	0	100033821
TENM4	-1.5119610252664548	-1.125924502792096	0.37698066767238686	0.5467235062944672	0	26011
CDH19	-1.511865478262589	-1.30277163171075	0.3771164195692948	0.5467235062944672	0	28513
LINC01590	-1.5118188617878034	-1.1824712290080206	0.3771789286856262	0.5467235062944672	0	63914
IL34	-1.5117632089207365	-0.8723044457183359	0.3772618472352847	0.5467235062944672	0	146433
FOXL2NB	-1.5117547542197898	-0.8265023900856049	0.377273875650373	0.5467235062944672	0	401089
FABP6	-1.511564154467819	-1.182495805053481	0.377161773900834	0.5467235062944672	0	2172
NFKBIE	-0.17117392337180312	3.4807400420933394	0.3759175603128356	0.5467235062944672	0	4794
PTPDC1	-0.13213404639943002	3.3976564436721985	0.37670816815241925	0.5467235062944672	0	138639
LSM3	-0.06559351827501927	6.059160442245309	0.3757668192437953	0.5467235062944672	0	27258
TRAF7	-0.04718304539769535	6.916578158106448	0.3754236973200482	0.5467235062944672	0	84231
SH2D4A	0.05349497615246589	6.656342451438507	0.37618817499261886	0.5467235062944672	0	63898
MED6	0.06866800223194085	5.786456608508126	0.3762605289034227	0.5467235062944672	0	10001
PSMD9	0.07072914739891013	5.465467888893559	0.3758433130485136	0.5467235062944672	0	5715
LVRN	1.824417849350209	-1.1259637222152736	0.377123204914323	0.5467235062944672	0	206338
C18orf32	1.8245116481239305	-1.1259322195359782	0.3770371410081846	0.5467235062944672	0	497661
SNORD9	1.8249079785478157	-1.1258969291496541	0.3771736306372799	0.5467235062944672	0	692053
TCTEX1D4	1.8253614335972035	-1.2413493844864345	0.37709919939058156	0.5467235062944672	0	343521
LINC00311	1.8258455331898857	-0.7819989069562955	0.3766871241151879	0.5467235062944672	0	197196
MIR4804	1.8258572701333655	-1.182467422336771	0.3771671668479705	0.5467235062944672	0	100616152
C4orf19	1.825879636458781	-1.2413372837568772	0.37711318444348607	0.5467235062944672	0	55286
ANKDD1B	1.8265356474160404	-1.1824481691979702	0.3770689931130002	0.5467235062944672	0	728780
KCNA2	1.8265456063141379	-1.2413310091245755	0.37699925685411545	0.5467235062944672	0	3737
MIR3657	1.826794656686665	-1.0714667647088039	0.3769696614322516	0.5467235062944672	0	100500889
ACRBP	1.8274346590979669	-1.2412962882374181	0.3770453568862669	0.5467235062944672	0	84519
GAS1	1.8274384499512561	-1.3026776646382154	0.3770570772757174	0.5467235062944672	0	2619
LOC644285	1.828832664462222	-0.6170685429612555	0.3773336071995147	0.5467235062944672	0	644285
CSMD3	1.8213927460450068	-1.2413858604534862	0.3774947333302281	0.5469043467006477	0	114788
GAPLINC	-1.5118622518998002	-1.1259092617246318	0.3775704468302553	0.5469088130483454	0	100505592
MIR99B	1.8264900650960314	-0.9193918636109136	0.37753500846614696	0.5469088130483454	0	407056
TICRR	0.06337626971305063	6.3588977713703345	0.37762247873224786	0.5469315762365505	0	90381
NRN1L	-1.5108088314739383	-1.1824665610834921	0.3776746671565365	0.5469545617249195	0	123904
CIDECP	-0.30110312579190623	1.8811150974418476	0.3785115654618538	0.5481138630630306	0	152302
OSBP2	0.23391847688961495	2.080557326949988	0.37854977816734464	0.5481164944909345	0	23762
LDHD	-0.39005867905969227	0.9015795655483896	0.3786018658951598	0.548120520696122	0	197257
FAM118B	-0.14370725895999564	3.8063805801167585	0.37862535038524286	0.548120520696122	0	79607
AQP4	-0.13001227779855118	3.5473138325345546	0.3787063192253329	0.5481850410931867	0	361
ZNF346	-0.09100520692212766	4.460522786631982	0.37882239596291656	0.5483003635945721	0	23567
SNORA1	-0.33560760398841905	0.9809891735376723	0.37899647344884346	0.5483942054323195	0	677792
SERTAD3	0.08496438747166214	4.70729501305864	0.37894065596815873	0.5483942054323195	0	29946
SYT7	0.3304757366833734	1.4401581309750684	0.37897465635899047	0.5483942054323195	0	9066
BAIAP2-AS1	0.16420578336830818	3.390030913218536	0.3790543109711519	0.5484206298136011	0	440465
PPAN	0.27645543735628325	1.8386880368069562	0.3790875668233458	0.5484206298136011	0	56342
C6orf136	-0.11655724788491366	3.638871246222026	0.3791668117530968	0.5484825842860086	0	221545
PHF7	0.3002654037188106	1.6164389256324645	0.3793635648069433	0.5487144915474996	0	51533
NIPAL1	-0.6472623680826787	0.21794198495293837	0.37944618130145524	0.5487812820896875	0	152519
TMEM9B-AS1	-0.38743502505935196	0.9017396731071102	0.3796230442177538	0.5489843524024749	0	493900
HERC6	-0.1442422171665442	3.3076605878617964	0.3797110546076994	0.549058903734225	0	55008
LOC642846	-0.1510000540835789	3.4994886708814446	0.3797986010838318	0.5491327700002404	0	642846
C19orf47	0.09257790674387271	4.5829456469037675	0.37985195643860803	0.5491571915105535	0	126526
MED27	0.10280804417572684	4.603337779189884	0.3799293550981205	0.5492163647319728	0	9442
SLC6A17	-0.2307340534533751	2.383157480508545	0.38001005107977703	0.5492802926635418	0	388662
ARHGEF19	0.29947190548384156	1.4217814233619839	0.3801907666296135	0.5494887663571956	0	128272
PHC1	0.12044217292406166	4.105264659016385	0.3802397799050326	0.5495068693378553	0	1911
MEN1	-0.06508434689603043	5.57907426391496	0.3803771008349087	0.5496525751845831	0	4221
GLUD2	-0.2506353737593996	1.7959965154053548	0.380783453087069	0.5501869714565153	0	2747
DNAJA2	-0.037708584504207165	7.747168998547975	0.38085980318708185	0.5502444969299167	0	10294
PCBP4	-0.12291147946634934	3.5308725434025034	0.3809926024977543	0.5503827836180839	0	57060
GOLGA7	-0.056429000766392394	6.172563742439864	0.3810286123507399	0.5503827836180839	0	51125
RELL2	-0.31664691114528154	1.4770846623330585	0.381085591144086	0.5504122952555802	0	285613
TRAPPC2L	0.10405388502965221	4.402695489404711	0.3811648298034335	0.5504739486804476	0	51693
ITPKC	-0.10469518504756699	4.429263843045511	0.3820288963571314	0.5516689211945919	0	80271
HAX1	0.04477233151052372	6.821895812388265	0.3826183031699638	0.5524037496733282	0	10456
EIF4E2	0.059438703316893424	6.442454029296371	0.382647803226571	0.5524037496733282	0	9470
WBP1L	0.07089661775806538	5.444864272276421	0.3826166734168604	0.5524037496733282	0	54838
SNORD12	-0.29761737066975236	1.6249816362164158	0.38275952904971766	0.552512077780959	0	692057
RAB32	-0.11113668618318921	4.218493470311122	0.3828080923643586	0.552529218996285	0	10981
HES7	-0.24364841245140548	2.115823316206499	0.38294065046546294	0.5526146220783705	0	84667
CCDC61	0.1465620639431769	3.05379840408515	0.3829057877949865	0.5526146220783705	0	729440
MAGOHB	-0.06368490735249711	5.72461886403529	0.3829888312948361	0.5526311966369867	0	55110
RBM43	-0.17140638456875198	3.0221651143081747	0.38338083916176724	0.5531438434351613	0	375287
ZMYM2	0.046373102439059316	6.900072989663106	0.38367802097041986	0.5535195895980959	0	7750
LAGE3	0.09762591020519001	4.637895424466023	0.3837700570494388	0.553599335169018	0	8270
ATP13A1	-0.06583811322526244	5.9016353371018075	0.3838483047837239	0.5536061549552653	0	57130
VAPB	0.06427369721975033	5.980451252640383	0.38383206853877183	0.5536061549552653	0	9217
SLC23A1	0.22750581414001003	2.4020464246921844	0.38406483294413013	0.5538654011432156	0	9963
VPS13C	0.05083049470109733	6.961117745272827	0.38418614859119654	0.5539545561338608	0	54832
MTA3	0.05562723274626758	6.216039325607221	0.38420022170107404	0.5539545561338608	0	57504
FBXO2	-0.4060053676822081	1.0192566471012388	0.3844627461839948	0.5542800074220717	0	26232
NT5C3B	0.061746386449043705	5.975726331018104	0.3845563863160413	0.5543619391135811	0	115024
KCTD21	0.13604001883310596	3.7792907027724776	0.3846295850099935	0.5544143903379114	0	283219
TUBA1C	0.032475308003269004	9.299573541571622	0.38475776885722146	0.5545460808680022	0	84790
THOC3	0.08577897369869333	4.511678304000781	0.38506146736860036	0.5549306888584805	0	84321
THAP7-AS1	-0.5325808287728088	0.21812786721064112	0.3851419490161328	0.5549935654179466	0	439931
SPATA17	-0.3043029973608996	1.3030999420076816	0.3854144108169115	0.5553209164925714	0	128153
CIZ1	0.05274250561112035	6.255675634799494	0.3854428645482635	0.5553209164925714	0	25792
ABCA5	-0.17318972380940084	2.7473694957692163	0.38548347445417974	0.5553262985727899	0	23461
LINC01465	-0.6013282408219216	0.2820566641331398	0.3855570661952279	0.555379188608334	0	283416
TMEM51-AS1	0.53988386767495	0.19610414232478823	0.3856016374619068	0.5553902697184695	0	200197
TTC21A	-0.6022598513231733	0.32326768168167697	0.38587250271473517	0.5557272535989206	0	199223
CKLF	0.2057066864585855	2.468331231579037	0.38603004165172156	0.5559009779379354	0	51192
HSPA12A	0.09197175665548177	4.901529600297243	0.38608100299644854	0.5559212071064649	0	259217
TBCA	0.052622893169706426	6.714137950858086	0.38637188028114555	0.556286856313007	0	6902
CAPS	-0.36844510743424785	0.5485793851929277	0.3864724570529619	0.5563784727289557	0	828
BACE1	-0.12151057485680357	4.0033862370906546	0.38656827443243386	0.5564632205077856	0	23621
CCDC112	0.10730719435890275	4.3317172392240035	0.38673113263036896	0.5565912516641207	0	153733
SNORA18	0.2363910336538122	2.5135622012026815	0.38671784134634707	0.5565912516641207	0	677805
BRD1	0.07597372008896368	5.243267271148548	0.3869401104965208	0.5568388021096612	0	23774
CLHC1	0.2259851893824117	2.255701143307329	0.3871222986455498	0.5570477563158783	0	130162
RBM34	0.049667747481755516	6.440248300747113	0.3872300011360048	0.5571495000581097	0	23029
STRN4	-0.05239373114694516	6.611057515671172	0.38754784897585304	0.5575156970346152	0	29888
ARHGAP32	0.07339064271149245	5.325835955640714	0.38755855459863126	0.5575156970346152	0	9743
EP400NL	-0.2372369694358109	2.0804418977926193	0.3876724616490776	0.55762629154108	0	347918
PCDHA3	-0.27967133419929885	1.9613860576030318	0.38777645067170924	0.5577226002402773	0	56145
CASC4	-0.04250439045498715	7.091161684729818	0.3882473872547646	0.5583466054294075	0	113201
NCKAP1	0.03515292203382867	8.330995590702159	0.38860295629484537	0.5587512432499877	0	10787
MAP3K4	0.07395021662828256	5.625279330886806	0.38859637434252614	0.5587512432499877	0	4216
TRMT13	0.097688927105157	4.430666473854893	0.3887044662510313	0.5588438436029147	0	54482
EXT1	-0.08080535277105448	5.416667078763233	0.3890847862521595	0.5592651836774089	0	2131
TAB1	0.08897676671994298	4.737817975983773	0.3890365803521308	0.5592651836774089	0	10454
ITGAX	0.5839332570550211	-0.07147800171608143	0.38910893722256906	0.5592651836774089	0	3687
GOT2	-0.03636983927364945	8.162043290832399	0.38962356647668744	0.5599514181829289	0	2806
CCR10	-0.5952490301773877	-0.04514629074465379	0.38983880812490834	0.5602072948817861	0	2826
RPP25L	0.09993560379560774	4.426123015999848	0.38997585217099	0.5603507617302842	0	138716
MPP3	-0.1464029896401647	3.6592646638882	0.39020899150280597	0.5606322659828521	0	4356
ANXA9	0.6940409319150601	-0.1824940016654741	0.3902719124517395	0.5606691788155297	0	8416
DLC1	0.047981419605405654	6.774528519336658	0.3904125494004238	0.5608177216682928	0	10395
CD70	0.8543562617922663	0.03150581976157674	0.3905361531865778	0.5609417708144839	0	970
DLGAP1	-0.598917137715662	-0.2413921093926437	0.3906508602638469	0.5610530188416492	0	9229
ZGLP1	-0.7781238783139725	-0.09859589147999856	0.3910540545114127	0.5615785316050229	0	100125288
SNORD94	1.1150599818248983	-0.3669548992348062	0.3912862000553362	0.5618583307430745	0	692225
KLHDC8B	-0.2852948237149437	1.8745731750331291	0.3914785599642566	0.5620273701679411	0	200942
YIF1B	0.0668493183420903	5.828141936808478	0.3914586526340872	0.5620273701679411	0	90522
SNORA29	-0.7615075678059378	-0.2719358169617568	0.39151674127520225	0.5620286077213368	0	677812
VPREB3	-1.2954924584584917	-0.7388100163030485	0.3918449113710271	0.5621100683924123	0	29802
TM6SF2	-0.9217100905786867	-0.46892021406809903	0.3920122403739315	0.5621100683924123	0	53345
CALCR	-0.921113131701975	-0.6169859647023055	0.3920693292225107	0.5621100683924123	0	799
TPRG1	-0.9210005515055475	-0.738833035064648	0.39233218436201617	0.5621100683924123	0	285386
SPTSSB	-0.9208677306588798	-0.5410110462195418	0.3918843441465777	0.5621100683924123	0	165679
SPOCK2	-0.9197528173887785	-0.7818402559774055	0.3922524643265952	0.5621100683924123	0	9806
KDM7A	-0.10466571447235874	3.8936380444697067	0.39217996258792814	0.5621100683924123	0	80853
NRBF2	-0.09390065345492137	4.9634142330342765	0.39225018165780684	0.5621100683924123	0	29982
SIAH1	-0.08806227112049753	4.803118769081126	0.39234530198247175	0.5621100683924123	0	6477
RALGAPB	-0.051787971950925084	6.487805399321588	0.39225528052595426	0.5621100683924123	0	57148
NUCB1	-0.04610746935292623	6.785625472294681	0.39225638263572393	0.5621100683924123	0	4924
SNORA63	0.3268138029845659	1.1280140269608914	0.39212187779494245	0.5621100683924123	0	6043
ENTPD3-AS1	0.586683208793903	-0.12580847585739227	0.39235730670259217	0.5621100683924123	0	285266
GRM8	1.1133427270864438	-0.5045203304616745	0.39192712347634967	0.5621100683924123	0	2918
LOC100129046	1.1139576514355807	-0.8262325823249485	0.392105555397802	0.5621100683924123	0	100129046
NUDT10	1.1139839666072955	-0.3345792886308811	0.3920139331779006	0.5621100683924123	0	170685
OSMR-AS1	1.1144749062177672	-0.7388765473140719	0.3918735434289894	0.5621100683924123	0	101929768
EPHB3	1.1156037500545466	-0.6969508272562203	0.3920884207701843	0.5621100683924123	0	2049
TMC8	1.1164359250703928	-0.9193351595981316	0.3921494505418001	0.5621100683924123	0	147138
PAXBP1-AS1	-0.9210064572397584	-0.5784995506842394	0.3924825308399388	0.56218251040988	0	100506215
CC2D1B	0.08202636065085937	5.164605841330091	0.39245915132836334	0.56218251040988	0	200014
RFPL2	-0.9191785616108046	-0.6168454311225436	0.3930423392696236	0.5622169941011421	0	10739
ZMIZ1-AS1	-0.7616783224988438	-0.7819486289932185	0.3931897572565251	0.5622169941011421	0	283050
LINC00926	-0.7590868926225735	-0.6563751019153827	0.3928430724371786	0.5622169941011421	0	283663
ERICH6-AS1	-0.426491644295704	0.3636040397943227	0.39310714708219874	0.5622169941011421	0	101928085
SLC8B1	-0.1196530509425243	3.6242151847382047	0.39307062777566726	0.5622169941011421	0	80024
GTF2B	-0.09524178645039076	4.6961276565879615	0.3931877062307597	0.5622169941011421	0	2959
TMEM167B	-0.08033801155817992	4.733561124125099	0.3926763639363779	0.5622169941011421	0	56900
PPP1CB	0.036289670241831884	8.655774140608386	0.39309704712458826	0.5622169941011421	0	5500
RCOR3	0.06859960771765727	5.582685896956148	0.39293753072216075	0.5622169941011421	0	55758
STRADA	0.09534846932625858	4.60233007024352	0.3927099404695531	0.5622169941011421	0	92335
IQCB1	0.09560740880989108	4.410518485575123	0.3930676498461872	0.5622169941011421	0	9657
DNAH12	0.12259811170824367	3.728011411524458	0.3927253576133871	0.5622169941011421	0	201625
SFI1	0.12878112423212185	3.5627064938907123	0.3931600498583211	0.5622169941011421	0	9814
BLOC1S1	0.13312129088723393	3.6437301260286863	0.3930939752847492	0.5622169941011421	0	2647
SYT11	0.9319736194340132	-0.7818901969090564	0.39265033299922936	0.5622169941011421	0	23208
NPM2	0.9348458767719897	-0.6563350658822223	0.3930060519764041	0.5622169941011421	0	10361
TUBA1B	0.030436700924946703	10.722558649795543	0.3932799738732572	0.5622552123154788	0	10376
